Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,IDKSIP zdarzenia,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny
0,0,0,2018,EWK-107429259W,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107430023W,,,Oślepienie przez inny pojazd lub słońce
0,0,0,2018,EWK-107430080P,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107430583W,Inne przyczyny,,
0,0,0,2018,EWK-107431282T,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107431565W,Nieprawidłowe wyprzedzanie,,
0,0,0,2018,EWK-107432298W,Nieustąpienie pierwszeństwa pieszemu w innych okolicznościach,,
0,0,0,2018,EWK-107432309Y,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107433665E,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107434065W,Niezachowanie bezp. odleg. między pojazdami,,
0,0,0,2018,EWK-107434079C,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107434997W,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107435979L,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107436663C,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107437826P,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107438521Q,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107438542K,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107439331C,Nieustąpienie pierwszeństwa pieszemu przy skręcaniu w drogę poprzeczną,,
0,0,0,2018,EWK-107439777P,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107439974A,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107441647T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107441744G,Nieustąpienie pierwszeństwa pieszemu w innych okolicznościach,,
0,0,0,2018,EWK-107441886X,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107442000T,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107442247N,,,Nieustalone
0,0,0,2018,EWK-107442352E,Niedostosowanie prędkości do warunków ruchu,,
0,0,0,2018,EWK-107442900Y,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107442908J,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107444767D,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107445624A,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107445628P,Inne przyczyny,,
0,0,0,2018,EWK-107446549G,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107447264A,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107447276G,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107447288G,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107448053R,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107448469N,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107448664Q,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107448868M,Inne przyczyny,,
0,0,0,2018,EWK-107449261W,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107450427E,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107452074T,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107453706W,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107455314D,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107456754D,Inne przyczyny,Inne przyczyny,
0,0,0,2018,EWK-107457293Y,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107458323U,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107459671L,,Inne przyczyny,
0,0,0,2018,EWK-107460036C,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107461726U,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107461810T,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107462480L,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107462880C,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107465172C,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107466421H,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107466470C,,"Nieostrożne wejście na jezdnię: zza pojazdu, przeszkody",
0,0,0,2018,EWK-107466953D,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,"Nieostrożne wejście na jezdnię: zza pojazdu, przeszkody",
0,0,0,2018,EWK-107467726E,Nieprawidłowe omijanie,,
0,0,0,2018,EWK-107467986T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107468081Q,,"Leżenie, siedzenie, klęczenie, stanie na jezdni",
0,0,0,2018,EWK-107468113P,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107468161D,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107469519Q,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107470721F,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107471850G,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107471992G,Nieustąpienie pierwszeństwa przejazdu,,
0,0,0,2018,EWK-107472372T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107473498F,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107473607C,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107473679P,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107473926T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107474310J,,Inne przyczyny,
0,0,0,2018,EWK-107475670F,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107476462C,,Wejście na jezdnię przy czerwonym świetle,
0,0,0,2018,EWK-107478251C,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107478301U,,Wejście na jezdnię przy czerwonym świetle,
0,0,0,2018,EWK-107479357U,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107480369U,Nieprawidłowe cofanie,,
0,0,0,2018,EWK-107480642C,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107481739E,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107482426U,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107482817F,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107482971R,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107483759N,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107484353E,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107484823L,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107485005U,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107485190E,Nieprawidłowe wyprzedzanie,,
0,0,0,2018,EWK-107485542W,Nieprawidłowe wyprzedzanie,,
0,0,0,2018,EWK-107486037G,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107487085C,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107487156N,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107487509K,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107487602W,,"Leżenie, siedzenie, klęczenie, stanie na jezdni",
0,0,0,2018,EWK-107488403F,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107488436R,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107488528P,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107488906M,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107489199Q,Niedostosowanie prędkości do warunków ruchu,,
0,0,0,2018,EWK-107489520Q,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107492418Y,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107492593X,,"Leżenie, siedzenie, klęczenie, stanie na jezdni",
0,0,0,2018,EWK-107496008U,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107496452G,Nieprawidłowe cofanie,,
0,0,0,2018,EWK-107496631T,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107497017A,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107497551M,Nieustąpienie pierwszeństwa pieszemu przy skręcaniu w drogę poprzeczną,,
0,0,0,2018,EWK-107500058T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107500656T,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107500996D,Niedostosowanie prędkości do warunków ruchu,,
0,0,0,2018,EWK-107501290L,Inne przyczyny,Inne przyczyny,
0,0,0,2018,EWK-107502233D,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107504110W,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107504493D,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107507730T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107509862K,Nieprawidłowe omijanie,,
0,0,0,2018,EWK-107512667G,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107513156G,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107513303R,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107514928C,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107515069T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107515220C,,,Nieustalone
0,0,0,2018,EWK-107516136P,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107518237C,Inne przyczyny,,
0,0,0,2018,EWK-107518542U,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107519695D,Niedostosowanie prędkości do warunków ruchu,,
0,0,0,2018,EWK-107521484A,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107522019P,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107522180J,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107522333L,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107524746G,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107525015A,Nieustąpienie pierwszeństwa przejazdu,,
0,0,0,2018,EWK-107525146E,Nieprawidłowe cofanie,,
0,0,0,2018,EWK-107525233X,,Inne przyczyny,
0,0,0,2018,EWK-107527237M,,"Leżenie, siedzenie, klęczenie, stanie na jezdni",
0,0,0,2018,EWK-107527276R,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107527280F,Nieustąpienie pierwszeństwa przejazdu,,
0,0,0,2018,EWK-107527315W,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107527477H,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107527721M,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107527874L,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107527875P,,"Leżenie, siedzenie, klęczenie, stanie na jezdni",
0,0,0,2018,EWK-107529292G,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107529298N,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107529877Y,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107531518Q,,Chodzenie nieprawidłową stroną drogi,
0,0,0,2018,EWK-107535488T,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107535619U,Inne przyczyny,,
0,0,0,2018,EWK-107537204J,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107537358D,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107537444R,,Nieostrożne wejście na jezdnię: przed jadącym pojazdem,
0,0,0,2018,EWK-107540357U,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107540839E,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107541986P,Nieustąpienie pierwszeństwa pieszemu przy skręcaniu w drogę poprzeczną,,
0,0,0,2018,EWK-107542010D,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107542060Y,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107542063F,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107542377L,Nieprawidłowe wymijanie,,
0,0,0,2018,EWK-107546078C,Niedostosowanie prędkości do warunków ruchu,,
0,0,0,2018,EWK-107546658T,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107555990U,Inne przyczyny,,
0,0,0,2018,EWK-107556000J,,Przekraczanie jezdni w miejscu niedozwolonym,
0,0,0,2018,EWK-107570918W,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
0,0,0,2018,EWK-107570966L,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,
